Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
28.2,6.8,24.8,15.44,15.8,52.1,3.0,False,False,True,5.192346535420727,-0.5137443691651988
5.8,3.69,42.76,11.9,2.04,87.76,2.95,True,False,False,7.817302527469831,-0.6947497508951116
98.73,5.56,29.17,10.46,18.1,47.28,3.0,False,True,False,5.446794445584972,1.3404356508832969
6.84,7.3,37.6,2.87,2.0,44.9,1.5,False,True,False,2.246425637474632,-0.7569765829174684
2.78,9.4,24.7,5.95,6.1,6.2,1.5,False,True,False,13.014855057471047,-0.6419725571109124
29.8,7.3,46.4,7.7,20.9,18.6,1.5,True,False,False,1.968681543652765,-0.4951225444885323
386.0,4.5,3.0,12.93,32.1,2.6,3.0,False,False,True,2.2776900681547207,-0.7018076977725873
105.7,5.86,32.69,8.58,11.36,45.59,3.0,True,False,False,4.79484102252112,1.4136104938794984
51.5,4.9,28.4,1.7,9.6,22.3,3.0,False,True,False,2.105502875676329,1.2294888679993834
112.0,3.8,7.0,8.04,3.5,4.5,3.0,True,False,False,6.002155957879236,-0.6561422565778783
28.95,7.41,22.44,11.5,3.75,36.27,1.43,False,True,False,5.18201529616822,0.18105180947846217
21.2,4.4,34.3,11.46,3.7,63.6,1.5,True,False,False,4.554833190664821,0.25120555822759505
57.0,7.3,17.8,3.56,11.7,15.8,1.5,True,False,False,1.7191452106293994,0.021049145560494056
28.9,7.5,22.4,4.49,3.8,36.3,1.5,True,False,False,2.2792785091333294,-0.787762541692942
29.8,7.3,46.4,13.47,20.9,18.6,1.5,False,True,False,3.7237898894116297,-0.7984863556126868
9.7,6.0,33.0,6.52,2.3,47.1,1.5,False,False,True,5.864590693114288,-0.8366744302729096
0.62,3.01,55.31,1.1,68.96,64.84,1.43,True,False,False,2.4752470399875186,-0.6541686468815973
74.45,5.74,24.09,4.1,7.64,15.33,2.97,True,False,False,2.81810865292126,1.4122969689516687
137.03,4.86,34.88,10.0,14.93,45.75,1.43,True,False,False,11.738763550098382,-0.6504425300845481
3.3,7.6,37.0,7.35,8.7,70.1,1.5,False,False,True,3.685350816204618,0.7242170275997915
66.74,5.5,22.04,1.1,7.11,17.69,1.67,False,False,True,1.4245369996465018,-1.4062174487228853
28.9,7.5,22.4,3.28,3.8,36.3,1.5,False,True,False,1.9567269483596352,0.20245470429258014
135.8,4.69,34.98,11.91,15.37,45.97,3.0,True,False,False,8.449000895736523,0.24528503320807382
112.0,4.5,13.8,13.51,16.0,17.6,1.5,False,False,True,2.8725493082890985,1.2714463478502414
12.15,7.0,28.6,1.0,1.1,52.5,3.0,False,False,True,1.6583359239355733,-1.1981741983186223
136.89,4.7,34.84,4.2,14.88,45.93,1.5,False,True,False,4.962080721679776,-0.15715175432199668
35.2,6.2,17.2,6.22,14.4,13.9,3.0,False,False,True,3.09946802084582,-1.159898669203413
110.0,5.3,32.0,6.56,15.5,53.1,1.5,False,False,True,1.881228595394339,1.403641130846428
24.78,6.47,29.37,3.6,9.34,32.02,1.5,False,False,True,2.4108805158646134,-0.36107614059237264
12.15,7.0,28.6,8.16,1.1,52.5,3.0,False,False,True,7.475283703490705,-0.9837363849973849
11.4,7.3,28.4,1.55,16.6,20.3,3.0,False,True,False,0.4265146458978764,-0.7445370352672636
11.51,7.26,28.38,6.0,16.58,20.44,1.63,False,True,False,2.577757426647574,0.3957762448052854
13.24,7.01,28.88,2.0,4.8,35.81,3.04,True,False,False,1.242383401426674,-0.16925139556329974
28.2,6.8,24.8,13.18,15.8,52.1,1.5,False,False,True,5.30237847218894,-0.6925920366991739
35.2,6.2,17.2,10.48,14.4,13.9,1.5,False,False,True,4.516854623185096,0.5185761957463986
385.99,4.49,2.82,1.4,32.07,2.46,2.79,False,True,False,0.4163635732042181,-0.728437902144947
386.0,4.5,3.0,8.0,32.1,2.6,1.5,True,False,False,1.821926880470704,-0.7274637786262956
13.13,7.0,28.73,12.2,5.02,35.82,1.53,False,False,True,6.956568557421211,-0.5823146901080526
110.0,5.3,32.0,1.4,15.5,53.1,3.0,False,True,False,-0.0375329352933472,1.4134668704494742
19.7,4.6,28.4,9.7,3.9,34.2,3.0,False,False,True,3.5632391326035107,1.1318287724161844
381.0,4.52,3.34,16.95,31.71,2.8,3.0,True,False,False,2.4821872307321406,-0.7213845598267928
2.63,7.4,14.8,10.27,18.7,26.7,1.5,False,False,True,11.18816241063084,-0.822440106761162
66.85,5.52,22.2,5.9,6.87,17.79,1.45,False,True,False,4.467070068952369,-0.7140344340446918
13.2,5.3,33.1,17.4,6.9,40.3,1.5,True,False,False,6.1702484857604505,0.8852484835108846
0.6,3.1,55.4,8.0,68.9,65.0,3.0,True,False,False,10.143420669111594,1.3891416888932202
114.0,4.5,13.0,2.76,34.7,5.6,3.0,True,False,False,0.2384593180687426,-0.7771755883287536
126.77,6.07,10.73,8.87,24.15,8.63,3.0,True,False,False,1.811166188480617,-1.3156472366989178
2.18,2.6,43.4,4.9,33.2,46.2,1.5,True,False,False,6.874417359652122,-0.7482743448166095
28.9,7.5,22.4,9.6,3.8,36.3,3.0,False,True,False,4.795726864827835,-0.5060082978693973
8.0,6.8,72.8,5.32,34.0,46.2,1.5,False,False,True,5.572991536122262,-0.006907183685597614
74.58,6.61,13.2,7.9,27.75,6.73,2.77,False,False,True,3.88282119170635,1.3564197168473848
5.7,3.7,42.6,12.0,1.9,87.8,1.5,False,False,True,7.657549793939647,-0.9505198979546948
59.8,4.5,30.8,13.35,4.4,51.7,1.5,False,False,True,9.200266521886023,-0.1259360595554996
10.0,8.8,31.2,5.7,7.2,31.2,3.0,True,False,False,2.0085196646068284,-0.7893616059680038
15.45,7.1,10.59,10.27,19.8,33.41,3.0,False,False,True,4.080543871704156,-0.7872425716630698
23.29,7.25,35.22,9.68,14.72,28.04,1.5,True,False,False,4.669028605926912,0.9002555541858821
4.89,7.5,54.4,11.9,5.7,70.4,1.5,True,False,False,8.173466421175714,1.3915744308252858
74.6,6.6,13.0,7.9,27.8,6.6,1.5,False,True,False,3.569074257777202,1.3378961037196997
