Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
2.63,7.4,14.8,1.43,18.7,26.7,3.0,False,True,False,1.3739999999999997,0.3308619178473932
3.3,7.6,37.0,1.29,8.7,70.1,3.0,True,False,False,0.9823999999999996,0.32605318064915445
21.4,4.67,34.22,17.0,3.5,63.62,1.53,True,False,False,6.4974,0.3084082130480713
29.8,7.3,46.4,4.9,20.9,18.6,3.0,False,False,True,1.4997355742296927,0.2316803321203196
386.0,4.5,3.0,4.72,32.1,2.6,1.5,False,True,False,0.7963999999999998,0.14509689002316312
4.89,7.5,54.4,4.26,5.7,70.4,3.0,False,True,False,3.678,0.28094094571541905
0.64,2.89,55.19,6.3,69.19,65.1,1.59,False,False,True,8.376,0.2430943483553933
33.39,7.07,12.77,2.09,33.16,13.57,1.5,True,False,False,0.4718,0.3242282651069912
28.9,7.5,22.4,10.19,3.8,36.3,1.5,False,False,True,5.175600000000003,0.2932049780937453
6.84,7.3,37.6,8.22,2.0,44.9,3.0,True,False,False,4.862999999999998,0.23581257702957886
114.21,4.56,13.16,4.1,34.96,5.67,3.02,True,False,False,0.8039999999999999,0.3068846083705524
12.7,4.2,34.5,6.0,26.6,71.2,1.5,False,True,False,8.727599999999997,0.5075990983076324
17.7,7.6,25.7,1.5,2.6,46.1,1.5,False,False,True,0.5761999999999997,0.2622044420484852
12.73,4.16,34.51,2.2,26.56,71.25,1.53,False,True,False,4.841800000000001,0.40635031471226085
20.49,7.48,17.85,17.5,10.74,26.01,3.13,False,True,False,2.2286000000000006,0.07131969201805309
137.0,4.7,34.8,2.9,14.9,45.8,1.5,True,False,False,3.8084,0.4152383695382332
11.4,7.3,28.4,11.16,16.6,20.3,3.0,False,False,True,2.930400000000001,0.22892493850038428
82.9,4.4,22.2,6.73,12.0,26.5,1.5,False,True,False,4.764967787114845,0.32223551648276333
252.48,6.37,19.29,8.56,25.35,19.42,3.0,True,False,False,3.3812,0.32518372299275505
28.14,6.89,24.79,11.5,15.67,52.23,2.89,False,True,False,4.84873333333333,0.3229352529273931
0.6,3.1,55.4,8.0,68.9,65.0,3.0,False,False,True,10.402399999999997,0.3710379256575504
7.12,4.2,57.8,8.28,22.4,29.8,1.5,True,False,False,23.5118,0.047195387873687766
49.0,6.7,23.4,8.67,14.7,35.1,1.5,False,True,False,3.511093001443001,0.3296483803912835
59.8,4.5,30.8,3.91,4.4,51.7,3.0,True,False,False,3.8266,0.32094081159964616
109.98,5.11,32.06,7.8,15.61,53.05,2.93,False,False,True,2.1371999999999995,0.39008530708666045
74.6,6.6,13.0,6.1,27.8,6.6,3.0,False,False,True,3.440868787878788,0.2970749312869138
74.64,6.47,12.94,12.0,27.75,6.69,3.07,False,False,True,4.851364444444448,0.31131828837323383
2.68,9.37,24.72,1.7,6.23,6.23,1.23,True,False,False,8.443800000000001,0.13129594582338514
431.0,5.9,12.2,5.13,40.6,7.2,1.5,True,False,False,0.7386,0.17045145340761547
49.0,6.7,23.4,3.19,14.7,35.1,3.0,False,False,True,1.6082126829268295,0.3094386138096242
5.7,3.7,42.6,4.56,1.9,87.8,1.5,False,False,True,3.3467200000000004,0.2974963629884525
12.75,8.49,20.33,4.44,28.37,10.77,1.5,False,False,True,3.9036,0.16807483140015128
85.0,4.9,29.4,3.46,5.4,1.2,1.5,True,False,False,3.1572000000000005,0.2652664535595792
9.7,6.0,33.0,2.0,2.3,47.1,3.0,True,False,False,2.328338095238095,0.3015581930619418
51.5,4.9,28.4,6.34,9.6,22.3,1.5,False,True,False,5.40767619047619,0.27561786509266595
8.0,6.8,72.8,10.08,34.0,46.2,3.0,False,False,True,11.265600000000004,0.2711663798502468
17.8,7.2,25.8,1.0,9.5,36.0,1.5,True,False,False,0.5713999999999997,0.362821002723794
4.89,7.5,54.4,7.41,5.7,70.4,3.0,False,False,True,5.4796,0.2632779815127192
12.7,4.2,34.5,2.24,26.6,71.2,3.0,False,True,False,4.6972,0.2452763575966576
112.0,3.8,7.0,5.4,3.5,4.5,3.0,False,False,True,3.951400000000001,0.19573965748576927
112.0,3.8,7.0,10.6,3.5,4.5,1.5,False,False,True,8.302000000000003,0.27218525138256666
12.15,7.0,28.6,9.11,1.1,52.5,3.0,False,False,True,8.62101818181818,0.2601058300237088
28.2,6.8,24.8,1.0,15.8,52.1,1.5,False,True,False,0.8948926829268293,0.3893440623111496
206.43,4.04,5.62,8.35,13.36,3.85,1.5,False,True,False,4.496600000000002,0.2417966387527816
19.64,4.56,28.36,5.7,3.72,34.28,2.87,False,True,False,2.221446666666667,0.28738506898334476
13.2,5.3,33.1,17.4,6.9,40.3,1.5,False,False,True,6.466922222222224,0.3611704005377127
57.0,7.3,17.8,2.43,11.7,15.8,3.0,True,False,False,1.0438333333333332,0.3496002880469367
35.07,6.35,17.04,5.9,14.29,14.15,2.89,False,False,True,2.484797597402597,0.45324638260419187
137.0,4.7,34.8,10.12,14.9,45.8,3.0,True,False,False,9.457800000000006,0.2933894730005189
51.5,4.9,28.4,11.6,9.6,22.3,3.0,True,False,False,7.247983333333332,0.31221984985625734
51.52,4.92,28.19,7.5,9.74,22.42,1.52,False,False,True,6.101214285714287,0.30679061238162103
21.22,4.32,34.21,16.7,3.91,63.6,1.48,False,False,True,5.687400000000002,0.2573449678744925
177.9,4.8,29.1,12.0,18.2,46.1,1.5,False,True,False,3.950985714285715,0.3410210010326328
17.7,7.6,25.7,2.59,2.6,46.1,1.5,True,False,False,1.1777999999999995,0.355453870398714
14.94,6.79,7.54,4.1,23.22,31.07,3.07,True,False,False,2.5772900000000005,0.29409025047571336
3.3,7.6,37.0,8.57,8.7,70.1,1.5,False,True,False,5.020199999999998,0.46598849046876717
6.13,6.45,41.16,5.59,32.59,45.11,3.0,False,True,False,5.990799999999999,0.1114065356092076
12.15,7.0,28.6,9.6,1.1,52.5,1.5,True,False,False,8.788685714285718,0.23516343223575095
5.74,3.84,42.59,12.0,1.85,87.84,1.43,False,False,True,7.076000000000001,0.3839015101057584
46.93,6.75,16.17,3.82,30.04,20.56,1.5,False,False,True,1.7345999999999993,0.34306026975200427
6.87,7.43,37.43,12.1,2.15,44.9,3.07,True,False,False,6.622614285714283,0.29033307232471284
2.34,8.8,28.7,7.5,5.0,24.5,1.5,True,False,False,15.903199999999996,0.6458015061028538
386.07,4.56,3.05,12.1,32.12,2.44,3.1,True,False,False,2.2688000000000006,0.1400738203821098
137.0,4.7,34.8,9.58,14.9,45.8,1.5,False,False,True,11.323000000000002,0.4054477943703356
431.0,5.9,12.2,1.9,40.6,7.2,1.5,True,False,False,0.3057999999999999,0.17028201724746386
431.0,5.9,12.2,1.9,40.6,7.2,1.5,False,True,False,0.2996,0.17915583116480124
74.54,6.7,13.11,8.1,27.83,6.37,1.59,False,False,True,4.492300000000001,0.37605081507058097
2.78,9.4,24.7,8.1,6.1,6.2,3.0,True,False,False,19.365199999999987,0.16465909462353787
82.9,4.4,22.2,10.11,12.0,26.5,3.0,True,False,False,6.336366666666666,0.3508322720680631
57.0,7.3,17.8,9.66,11.7,15.8,3.0,True,False,False,2.988866666666668,0.2772013534428272
51.5,4.9,28.4,1.7,9.6,22.3,3.0,False,False,True,1.915866666666667,0.2761901575264846
17.7,7.6,25.7,6.1,2.6,46.1,1.5,True,False,False,1.676355555555557,0.2771264266966206
13.2,5.3,33.1,15.64,6.9,40.3,3.0,False,False,True,6.233950000000002,0.29241660618674314
17.8,7.46,25.83,12.1,2.68,46.02,3.02,False,True,False,3.87241,0.45255522575426127
0.6,3.1,55.4,8.48,68.9,65.0,1.5,False,False,True,11.614199999999991,0.3740175553001477
4.08,6.8,24.6,7.7,2.5,62.6,3.0,True,False,False,13.533999999999994,0.18417468831286785
35.2,6.2,17.2,7.66,14.4,13.9,1.5,True,False,False,3.318235822510822,0.4059543851241694
30.57,5.87,30.16,5.23,3.98,36.84,3.0,False,False,True,2.97495,0.39367555968426204
28.2,6.8,24.8,7.67,15.8,52.1,1.5,True,False,False,3.174215555555556,0.2153806689944863
9.7,6.0,33.0,8.35,2.3,47.1,3.0,False,False,True,7.121807142857144,0.24933058148599643
35.2,6.2,17.2,3.8,14.4,13.9,1.5,True,False,False,2.3250764285714283,0.3211187831106474
23.7,6.2,31.2,3.91,10.8,30.9,1.5,True,False,False,2.917799365079364,0.34046441954133994
2.63,7.4,14.8,1.64,18.7,26.7,3.0,False,False,True,1.8167999999999989,0.3629087941491079
0.6,3.1,55.4,8.0,68.9,65.0,3.0,False,True,False,10.243799999999997,0.1772601580663124
17.56,7.61,25.81,4.0,2.65,46.1,2.94,False,True,False,1.5449999999999997,0.3418835216216412
57.0,7.3,17.8,9.6,11.7,15.8,3.0,True,False,False,2.974466666666668,0.2759300626586837
6.79,7.26,37.56,6.0,1.94,44.97,2.96,True,False,False,3.797275,0.26695342511702813
17.8,7.2,25.8,11.7,9.5,36.0,3.0,True,False,False,3.204600000000001,0.32527157802989043
8.0,6.8,72.8,2.86,34.0,46.2,3.0,False,False,True,2.6972000000000005,0.23180663265408283
386.0,4.5,3.0,17.2,32.1,2.6,3.0,True,False,False,2.4662666666666646,0.14371089848487673
49.0,6.7,23.4,6.46,14.7,35.1,3.0,False,False,True,2.923267961646198,0.3311599777775761
12.76,4.32,34.46,5.9,26.71,70.97,1.52,True,False,False,7.621600000000001,0.4888097084041255
28.93,7.59,22.27,7.6,3.76,36.39,3.08,False,False,True,2.99235,0.36960621381582265
66.7,5.6,22.2,8.0,7.0,17.7,1.5,False,True,False,5.216328629032258,0.3208866551037628
83.0,4.42,22.22,4.1,11.98,26.51,1.71,True,False,False,3.3843600000000005,0.29315208882869015
2.78,9.4,24.7,7.93,6.1,6.2,1.5,True,False,False,18.44400000000001,0.22560864252573332
28.24,6.88,24.7,11.6,15.75,52.16,1.48,False,True,False,5.531533333333332,0.43698168760808304
20.6,7.3,18.0,8.43,10.9,26.0,3.0,False,True,False,2.0439,0.2456762662884452
51.5,4.9,28.4,8.53,9.6,22.3,1.5,True,False,False,6.123199999999998,0.2679694599526684
112.0,3.8,7.0,10.1,3.5,4.5,3.0,False,False,True,7.978999999999997,0.31791207253456033
205.04,4.69,2.91,8.0,38.06,0.46,3.02,False,False,True,2.2759,0.23188327942359535
205.12,4.69,2.86,1.8,38.28,0.61,1.68,True,False,False,1.3238000000000003,0.2825424654625911
51.51,4.85,28.1,3.6,9.78,22.55,1.41,False,True,False,3.3987238095238093,0.3209586324322258
