Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
0.62,3.01,55.31,1.1,68.96,64.84,1.43,True,False,False,2.7417792212661567,0.1572625275695287
74.45,5.74,24.09,4.1,7.64,15.33,2.97,True,False,False,3.0564388743211075,0.3296929645031895
137.03,4.86,34.88,10.0,14.93,45.75,1.43,True,False,False,9.967633205723333,0.988888513219294
3.3,7.6,37.0,7.35,8.7,70.1,1.5,False,False,True,3.68318827073214,0.34480179937755406
66.74,5.5,22.04,1.1,7.11,17.69,1.67,False,False,True,1.5142204708547329,0.3417234630096411
28.9,7.5,22.4,3.28,3.8,36.3,1.5,False,True,False,1.9435349561843016,0.33430010498024043
135.8,4.69,34.98,11.91,15.37,45.97,3.0,True,False,False,10.658030950881592,9.219132333671425e-05
112.0,4.5,13.8,13.51,16.0,17.6,1.5,False,False,True,3.1091050572380183,0.29478844242559643
12.15,7.0,28.6,1.0,1.1,52.5,3.0,False,False,True,1.9151673095973576,0.3858394146381487
136.89,4.7,34.84,4.2,14.88,45.93,1.5,False,True,False,5.246209977719861,0.4565314816049537
35.2,6.2,17.2,6.22,14.4,13.9,3.0,False,False,True,3.373657712308625,0.34945352054548867
110.0,5.3,32.0,6.56,15.5,53.1,1.5,False,False,True,1.5632154199653847,0.3289462600712555
24.78,6.47,29.37,3.6,9.34,32.02,1.5,False,False,True,2.5341580779844946,0.2651479168832885
12.15,7.0,28.6,8.16,1.1,52.5,3.0,False,False,True,7.520222120587152,0.32893263625309804
11.4,7.3,28.4,1.55,16.6,20.3,3.0,False,True,False,0.388218359198429,0.3304615354793955
11.51,7.26,28.38,6.0,16.58,20.44,1.63,False,True,False,1.944362309883644,0.34675040878730184
13.24,7.01,28.88,2.0,4.8,35.81,3.04,True,False,False,1.1124918608202226,0.300420151784248
28.2,6.8,24.8,13.18,15.8,52.1,1.5,False,False,True,5.30087792583675,0.330034645020384
35.2,6.2,17.2,10.48,14.4,13.9,1.5,False,False,True,4.403092064223944,0.5330242461756363
385.99,4.49,2.82,1.4,32.07,2.46,2.79,False,True,False,1.7794890245225303,0.8779192868750553
386.0,4.5,3.0,8.0,32.1,2.6,1.5,True,False,False,3.0723692800497,0.7129421661295233
13.13,7.0,28.73,12.2,5.02,35.82,1.53,False,False,True,5.89725914791003,0.8408755180933939
110.0,5.3,32.0,1.4,15.5,53.1,3.0,False,True,False,0.54512797407601,0.31453955232605535
19.7,4.6,28.4,9.7,3.9,34.2,3.0,False,False,True,3.460315496139578,0.3370127507134149
381.0,4.52,3.34,16.95,31.71,2.8,3.0,True,False,False,4.649487629442778,0.9389506573267258
2.63,7.4,14.8,10.27,18.7,26.7,1.5,False,False,True,9.949167162692085,0.6765326198597899
66.85,5.52,22.2,5.9,6.87,17.79,1.45,False,True,False,4.696099572384949,0.3396106706244809
13.2,5.3,33.1,17.4,6.9,40.3,1.5,True,False,False,6.643720365492202,0.2297176063256382
0.6,3.1,55.4,8.0,68.9,65.0,3.0,True,False,False,9.946174025989771,0.29299354456027554
114.0,4.5,13.0,2.76,34.7,5.6,3.0,True,False,False,0.7664130082815326,0.368782661874535
126.77,6.07,10.73,8.87,24.15,8.63,3.0,True,False,False,2.9089589749992264,0.3394063481831465
2.18,2.6,43.4,4.9,33.2,46.2,1.5,True,False,False,9.525104440997088,0.9568273605933277
28.9,7.5,22.4,9.6,3.8,36.3,3.0,False,True,False,4.435305064967885,0.324673422615791
8.0,6.8,72.8,5.32,34.0,46.2,1.5,False,False,True,6.107922636266015,0.8126890218710808
74.58,6.61,13.2,7.9,27.75,6.73,2.77,False,False,True,4.177967296126134,0.30745494621717273
5.7,3.7,42.6,12.0,1.9,87.8,1.5,False,False,True,6.741064243945754,0.8007575076627195
59.8,4.5,30.8,13.35,4.4,51.7,1.5,False,False,True,9.475578345076944,0.45200340938483136
10.0,8.8,31.2,5.7,7.2,31.2,3.0,True,False,False,2.629828484699664,0.42268109603402454
15.45,7.1,10.59,10.27,19.8,33.41,3.0,False,False,True,3.8469401011204423,0.3171735490224789
23.29,7.25,35.22,9.68,14.72,28.04,1.5,True,False,False,3.5794654328597297,0.007455273564424977
4.89,7.5,54.4,11.9,5.7,70.4,1.5,True,False,False,7.937483218505665,0.31985952067812706
74.6,6.6,13.0,7.9,27.8,6.6,1.5,False,True,False,3.911980161810443,0.29655974591389583
